Log file open, 02/03/23 20:05:18
[2023.02.04-01.05.21:681][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0414C00][00000601C7F3D800 52] GlobalDefaults, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0415E00][00000601C8C70000 52] Windows, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0415A00][00000601C8C72800 52] WindowsEditor, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0415800][00000601B46C0000 52] WindowsServer, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0415400][00000601CAB8C800 52] WindowsClient, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0415200][00000601C80A2800 52] IOS, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0415000][00000601C8C75000 52] iPadAir2, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0416A00][00000601D1050000 52] IPadPro, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0416C00][00000601D1052800 52] iPadAir3, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0412200][00000601D1057800 52] iPadAir4, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0413800][00000601D105A000 52] iPadAir5, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0416400][00000601D105C800 52] iPadMini4, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0416000][00000601C80A7800 52] iPadMini5, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0413400][00000601D1055000 52] iPadMini6, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0418800][00000601D1065000 52] iPhone6S, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0418A00][00000601D1062800 52] iPhone7, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0418C00][00000601D1060000 52] iPodTouch7, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0417A00][00000601D106A000 52] iPhone6SPlus, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0418E00][00000601D106C800 52] iPhone7Plus, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0415600][00000601CB6DC800 52] iPhoneSE, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0416800][00000601D1070000 52] iPhone8, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0414600][00000601D1075000 52] iPhone8Plus, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0417E00][00000601D1077800 52] iPhoneX, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0413A00][00000601D107A000 52] iPhoneXS, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0416600][00000601D107C800 52] iPhoneXSMax, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0418200][00000601D1067800 52] iPhoneXR, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0414200][00000601D1080000 52] iPhone11, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0417200][00000601D1085000 52] iPhone11Pro, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0418600][00000601D1087800 52] iPhone11ProMax, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0418000][00000601D108A000 52] iPhoneSE2, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0417000][00000601D108C800 52] iPhone12Mini, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0416200][00000601D1072800 52] iPhone12, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0417400][00000601D1090000 52] iPhone12Pro, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0414000][00000601D1095000 52] iPhone12ProMax, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0417600][00000601D1097800 52] iPhone13Mini, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0419000][00000601D109A000 52] iPhone13, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0419200][00000601D109C800 52] iPhone13Pro, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0419600][00000601D1082800 52] iPhone13ProMax, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0419800][00000601D10A0000 52] iPhoneSE3, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0419C00][00000601D10A5000 52] iPhone14, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0417C00][00000601D10A7800 52] iPhone14Plus, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0417800][00000601D10AA000 52] iPhone14Pro, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0414A00][00000601D10AC800 52] iPhone14ProMax, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041A000][00000601D1092800 52] iPadPro105, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041A200][00000601D10B0000 52] iPadPro129, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041A600][00000601D10B5000 52] iPadPro97, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041A800][00000601D10B7800 52] iPadPro2_129, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041AC00][00000601D10BA000 52] iPad5, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0419A00][00000601D10BC800 52] iPad6, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0419E00][00000601D10A2800 52] iPad7, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0413600][00000601D1030000 52] iPad8, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041B000][00000601D1035000 52] iPad9, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041B200][00000601D1037800 52] iPad10, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041B600][00000601D103A000 52] iPadPro11, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041B800][00000601D103C800 52] iPadPro2_11, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041BC00][00000601D10B2800 52] iPadPro3_11, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041AA00][00000601D10C0000 52] iPadPro4_11, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041AE00][00000601D10C5000 52] iPadPro3_129, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0416E00][00000601D10C7800 52] iPadPro4_129, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041C000][00000601D10CA000 52] iPadPro5_129, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041C200][00000601D10CC800 52] iPadPro6_129, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041C600][00000601D1032800 52] AppleTV, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041C800][00000601D10D0000 52] AppleTV4K, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041CC00][00000601D10D5000 52] AppleTV2_4K, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041BA00][00000601D10D7800 52] TVOS, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041DE00][00000601D10DC800 52] Mac, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041DA00][00000601D10DA000 52] MacEditor, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041A400][00000601D10C2800 52] MacClient, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041C400][00000601D10E0000 52] MacServer, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041E400][00000601D10E7800 52] Linux, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041E600][00000601D10E5000 52] LinuxEditor, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041CE00][00000601D10EA000 52] LinuxArm64Editor, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041CA00][00000601D10EC800 52] LinuxArm64, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041EA00][00000601D10D2800 52] LinuxClient, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041E200][00000601D10F0000 52] LinuxArm64Client, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041BE00][00000601D10F5000 52] LinuxServer, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041D800][00000601D10F7800 52] LinuxArm64Server, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041D000][00000601D10FA000 52] Android, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041D600][00000601D10FC800 52] Android_Preview_OpenGL, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041EC00][00000601D10E2800 52] Android_Preview_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0418400][00000601D1100000 52] Android_Low, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041D200][00000601D1105000 52] Android_Mid, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0414400][00000601D1107800 52] Android_High, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041F000][00000601D110A000 52] Android_Default, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041F200][00000601D110C800 52] Android_Adreno4xx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041F600][00000601D10F2800 52] Android_Adreno5xx_Low, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041F800][00000601D1120000 52] Android_Adreno5xx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041FC00][00000601D1125000 52] Android_Adreno6xx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041E800][00000601D1127800 52] Android_Adreno6xx_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D041B400][00000601D112A000 52] Android_Adreno7xx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D0415C00][00000601D112C800 52] Android_Adreno7xx_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601CFE4FE00][00000601D1102800 52] Android_Mali_T6xx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601C9F1F600][00000601D1130000 52] Android_Mali_T7xx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1140000][00000601D1135000 52] Android_Mali_T8xx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1141200][00000601D1137800 52] Android_Mali_G71, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1141600][00000601D113A000 52] Android_Mali_G72, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1141800][00000601D113C800 52] Android_Mali_G72_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1141C00][00000601D1122800 52] Android_Mali_G76, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1140A00][00000601D1150000 52] Android_Mali_G76_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1140C00][00000601D1155000 52] Android_Mali_G77, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1140E00][00000601D1157800 52] Android_Mali_G77_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1142000][00000601D115A000 52] Android_Mali_G78, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1142200][00000601D115C800 52] Android_Mali_G78_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1142600][00000601D1132800 52] Android_Mali_G710, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1142800][00000601D1160000 52] Android_Mali_G710_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1142C00][00000601D1165000 52] Android_Xclipse_920, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1141A00][00000601D1167800 52] Android_Xclipse_920_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1141E00][00000601D116A000 52] Android_Vulkan_SM5, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1140800][00000601D116C800 52] Android_PowerVR_G6xxx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1143000][00000601D1152800 52] Android_PowerVR_GT7xxx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1143200][00000601D1170000 52] Android_PowerVR_GE8xxx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1143800][00000601D1175000 52] Android_PowerVR_GM9xxx, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1143C00][00000601D1177800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1142E00][00000601D117A000 52] Android_TegraK1, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1141000][00000601D117C800 52] Android_Unknown_Vulkan, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1144000][00000601D1162800 52] Oculus_Quest, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1144200][00000601D1180000 52] Oculus_Quest2, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: 	[00000601D1144600][00000601D1185000 52] HoloLens, 
[2023.02.04-01.05.21:681][  0]LogDeviceProfileManager: Active device profile: [00000601D0415A00][00000601C8C72800 52] WindowsEditor
[2023.02.04-01.05.21:681][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.04-01.05.21:681][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.04-01.05.21:682][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.04-01.05.21:682][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.04-01.05.21:682][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.04-01.05.21:683][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.04-01.05.21:683][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.04-01.05.21:685][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.02.04-01.05.21:685][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.04-01.05.21:685][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=v19_clang-11.0.1-centos7, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="InstalledSdk_InvalidVersionExists, Platform_ValidHostPrerequisites")
[2023.02.04-01.05.21:685][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=v19_clang-11.0.1-centos7, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="InstalledSdk_InvalidVersionExists, Platform_ValidHostPrerequisites")
[2023.02.04-01.05.21:685][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.02.04-01.05.21:688][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/DeskbotAssembly.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/Intermediate/TurnkeyReport_1.log" -log="C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/Intermediate/TurnkeyLog_1.log" -project="C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/DeskbotAssembly.uproject"  -Device=Win64@DEATHSTAR'
[2023.02.04-01.05.21:688][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/DeskbotAssembly.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/Intermediate/TurnkeyReport_1.log" -log="C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/Intermediate/TurnkeyLog_1.log" -project="C:/Users/dmarc/Documents/Unreal Projects/DeskbotAssembly/DeskbotAssembly/DeskbotAssembly.uproject"  -Device=Win64@DEATHSTAR" -nocompile -nocompileuat ]
[2023.02.04-01.05.21:791][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
